<index>, Date, Description,     Deposit,    Withdrawl, Balance
1,1/1/2020,Subway,0,5.00,395.00
2,05/20/2021,Deposit,100,0.00,100
2,05/20/2021,Deposit,100,0.00,100
2,05/20/2021,Deposit,100,0.00,100
2,05/20/2021,Deposit,100,0.00,100
2,05/20/2021,Deposit,100,0.00,99
2,05/20/2021,Deposit,100,0.00,199
2,05/20/2021,Deposit,100,0.00,100
2,05/20/2021,Deposit,100,0.00,100
2,05/20/2021,Deposit,100,0.00,100
2,05/20/2021,Deposit,100,0.00,100
2,05/20/2021,Deposit,100,0.00,100
2,05/20/2021,Deposit,100,0.00,100
2,05/20/2021,Deposit,100,0.00,100
2,05/20/2021,Deposit,100,0.00,100
3,05/20/2021,Deposit,100,0.00,100
2,05/20/2021,Deposit,100,0.00,100
3,05/20/2021,Deposit,100,0.00,100
3,05/20/2021,Deposit,100,0.00,100
3,05/20/2021,Deposit,100,0.00,100
3,05/20/2021,Deposit,100,0.00,200
3,05/20/2021,Deposit,100,0.00,290
3,05/20/2021,Deposit,100,0.00,390
1,05/20/2021,Deposit,100.0,0.00,100.0